127.0.0.1 - - [13/Mar/2018:12:05:52 +0000] "GET /2018/03/13/hello-world/ HTTP/1.1" 200 19556 "http://ideallife.local/2018/03/13/hello-world/" "WordPress/4.9.4; http://ideallife.local"
127.0.0.1 - - [13/Mar/2018:12:05:54 +0000] "POST /wp-cron.php?doing_wp_cron=1520942753.6393649578094482421875 HTTP/1.1" 499 0 "http://ideallife.local/wp-cron.php?doing_wp_cron=1520942753.6393649578094482421875" "WordPress/4.9.4; http://ideallife.local"
127.0.0.1 - - [05/May/2018:05:20:27 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,code-editor,wp-color-picker,media-views&ver=4.9.4 HTTP/1.0" 200 116206 "http://ideallife.local/wp-admin/customize.php?theme=lionmedia&return=http%3A%2F%2Fideallife.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:20:27 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,underscore,wp-a11y,wp-util,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-&load%5B%5D=ui-draggable,jquery-ui-droppable,backbone,wp-backbone,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu,wp-codemirror&ver=4.9.4 HTTP/1.0" 200 291406 "http://ideallife.local/wp-admin/customize.php?theme=lionmedia&return=http%3A%2F%2Fideallife.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:20:27 +0000] "GET /wp-includes/js/tinymce/wp-tinymce.php?c=1&ver=4607-20180123 HTTP/1.0" 200 214099 "http://ideallife.local/wp-admin/customize.php?theme=lionmedia&return=http%3A%2F%2Fideallife.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:20:28 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=heartbeat,customize-base,customize-controls,customize-widgets,accordion,customize-nav-menus,jquery-ui-slider,jquery-touch-punch,&load%5B%5D=iris,wp-color-picker,mce-view,imgareaselect,image-edit,customize-models,customize-views,updates,quicktags,wplink,jquery-ui-posit&load%5B%5D=ion,jquery-ui-menu,jquery-ui-autocomplete,thickbox,media-upload&ver=4.9.4 HTTP/1.0" 200 113998 "http://ideallife.local/wp-admin/customize.php?theme=lionmedia&return=http%3A%2F%2Fideallife.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:20:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://ideallife.local/wp-admin/customize.php?theme=lionmedia&return=http%3A%2F%2Fideallife.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:20:30 +0000] "POST /?customize_changeset_uuid=5bf042c4-b4bc-40d7-ac66-7ca27b5b39cd&customize_theme=lionmedia&customize_messenger_channel=preview-0&customize_autosaved=on HTTP/1.0" 200 43449 "http://ideallife.local/wp-admin/customize.php?theme=lionmedia&return=http%3A%2F%2Fideallife.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:20:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://ideallife.local/wp-admin/customize.php?theme=lionmedia&return=http%3A%2F%2Fideallife.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:20:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://ideallife.local/wp-admin/customize.php?theme=lionmedia&return=http%3A%2F%2Fideallife.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:20:37 +0000] "GET /wp-admin/themes.php HTTP/1.0" 499 0 "http://ideallife.local/wp-admin/customize.php?theme=lionmedia&return=http%3A%2F%2Fideallife.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:20:45 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 46343 "http://ideallife.local/wp-admin/customize.php?theme=lionmedia&return=http%3A%2F%2Fideallife.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:20:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://ideallife.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:20:55 +0000] "GET /wp-admin/themes.php?action=activate&stylesheet=lionmedia&_wpnonce=fc95e8512e HTTP/1.0" 302 0 "http://ideallife.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:21:14 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 45351 "http://ideallife.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:21:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://ideallife.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:22:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://ideallife.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:22:40 +0000] "GET /wp-admin/themes.php?action=activate&stylesheet=lionmedia-child&_wpnonce=e7ea8e7fe4 HTTP/1.0" 499 0 "http://ideallife.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:22:45 +0000] "GET /wp-admin/themes.php?action=activate&stylesheet=lionmedia-child&_wpnonce=e7ea8e7fe4 HTTP/1.0" 499 0 "http://ideallife.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:23:04 +0000] "GET /wp-admin/themes.php?action=activate&stylesheet=lionmedia-child&_wpnonce=e7ea8e7fe4 HTTP/1.0" 302 0 "http://ideallife.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:23:24 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 45224 "http://ideallife.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:23:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://ideallife.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:23:33 +0000] "GET / HTTP/1.0" 200 16559 "http://ideallife.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:23:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://ideallife.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:23:37 +0000] "GET /wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F HTTP/1.0" 200 500400 "http://ideallife.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:23:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:23:40 +0000] "GET /?customize_changeset_uuid=b9572cb2-e6e3-4a8d-800e-bf6ee7a47999&customize_theme=lionmedia-child&customize_messenger_channel=preview-0 HTTP/1.0" 200 43287 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:23:57 +0000] "POST /?customize_changeset_uuid=b9572cb2-e6e3-4a8d-800e-bf6ee7a47999&customize_theme=lionmedia-child&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 43343 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:24:10 +0000] "POST /?customize_changeset_uuid=b9572cb2-e6e3-4a8d-800e-bf6ee7a47999&customize_theme=lionmedia-child&customize_messenger_channel=preview-2&customize_autosaved=on HTTP/1.0" 200 44399 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:24:34 +0000] "POST /?page_id=2&customize_changeset_uuid=b9572cb2-e6e3-4a8d-800e-bf6ee7a47999&customize_theme=lionmedia-child&customize_messenger_channel=preview-3&customize_autosaved=on HTTP/1.0" 200 43435 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:24:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:24:44 +0000] "POST /?page_id=2&customize_changeset_uuid=b9572cb2-e6e3-4a8d-800e-bf6ee7a47999&customize_theme=lionmedia-child&customize_messenger_channel=preview-4&customize_autosaved=on HTTP/1.0" 200 44448 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:24:54 +0000] "POST /?page_id=2&customize_changeset_uuid=b9572cb2-e6e3-4a8d-800e-bf6ee7a47999&customize_theme=lionmedia-child&customize_messenger_channel=preview-5&customize_autosaved=on HTTP/1.0" 200 44497 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:24:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 161 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:25:27 +0000] "GET /?customize_changeset_uuid=b9572cb2-e6e3-4a8d-800e-bf6ee7a47999&customize_theme=lionmedia-child&customize_messenger_channel=preview-6&customize_autosaved=on HTTP/1.0" 200 43309 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:25:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:25:32 +0000] "GET / HTTP/1.0" 200 16559 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:25:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://ideallife.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:25:40 +0000] "GET /wp-admin/themes.php HTTP/1.0" 499 0 "http://ideallife.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:25:41 +0000] "GET /wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F HTTP/1.0" 200 500434 "http://ideallife.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:25:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:25:43 +0000] "GET /?customize_changeset_uuid=1070862b-ff4b-4d08-be98-224f5bff15dc&customize_theme=lionmedia-child&customize_messenger_channel=preview-0 HTTP/1.0" 200 43287 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:26:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:26:06 +0000] "POST /?customize_changeset_uuid=1070862b-ff4b-4d08-be98-224f5bff15dc&customize_theme=lionmedia-child&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 40600 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:26:25 +0000] "POST /?customize_changeset_uuid=1070862b-ff4b-4d08-be98-224f5bff15dc&customize_theme=lionmedia-child&customize_messenger_channel=preview-2&customize_autosaved=on HTTP/1.0" 200 40665 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:26:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:26:47 +0000] "POST /?customize_changeset_uuid=1070862b-ff4b-4d08-be98-224f5bff15dc&customize_theme=lionmedia-child&customize_messenger_channel=preview-3&customize_autosaved=on HTTP/1.0" 200 40741 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:27:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 188 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:27:13 +0000] "POST /?customize_changeset_uuid=1070862b-ff4b-4d08-be98-224f5bff15dc&customize_theme=lionmedia-child&customize_messenger_channel=preview-4&customize_autosaved=on HTTP/1.0" 200 40613 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:27:25 +0000] "POST /?customize_changeset_uuid=1070862b-ff4b-4d08-be98-224f5bff15dc&customize_theme=lionmedia-child&customize_messenger_channel=preview-5&customize_autosaved=on HTTP/1.0" 200 40679 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:27:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:27:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 26 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 150 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:06 +0000] "POST /wp-admin/async-upload.php HTTP/1.0" 200 1588 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:11 +0000] "POST /?customize_changeset_uuid=1070862b-ff4b-4d08-be98-224f5bff15dc&customize_theme=lionmedia-child&customize_messenger_channel=preview-6&customize_autosaved=on HTTP/1.0" 200 40804 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:20 +0000] "POST /?customize_changeset_uuid=1070862b-ff4b-4d08-be98-224f5bff15dc&customize_theme=lionmedia-child&customize_messenger_channel=preview-7&customize_autosaved=on HTTP/1.0" 200 40634 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 310 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:24 +0000] "GET / HTTP/1.0" 200 13976 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://ideallife.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:28 +0000] "GET /wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F HTTP/1.0" 200 500465 "http://ideallife.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:30 +0000] "GET /?customize_changeset_uuid=2291cd5b-7039-4a65-b1e4-283650484223&customize_theme=lionmedia-child&customize_messenger_channel=preview-0 HTTP/1.0" 200 40562 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:38 +0000] "POST /?customize_changeset_uuid=2291cd5b-7039-4a65-b1e4-283650484223&customize_theme=lionmedia-child&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 40618 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:41 +0000] "POST /?customize_changeset_uuid=2291cd5b-7039-4a65-b1e4-283650484223&customize_theme=lionmedia-child&customize_messenger_channel=preview-2&customize_autosaved=on HTTP/1.0" 200 44407 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 180 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:50 +0000] "GET / HTTP/1.0" 200 17830 "http://ideallife.local/wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://ideallife.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
127.0.0.1 - - [05/May/2018:05:28:52 +0000] "GET /wp-admin/customize.php?url=http%3A%2F%2Fideallife.local%2F HTTP/1.0" 200 496740 "http://ideallife.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
